TimeStample,Qi
2015-06-18 14:00:00,0.403474419
2015-06-18 17:00:00,0.528543455
2015-06-18 20:00:00,0.528342622
2015-06-18 23:00:00,0.524426369
2015-06-19 02:00:00,0.215193051
2015-06-19 05:00:00,0.420294221
2015-06-19 08:00:00,0.44735653
2015-06-19 11:00:00,0.27785309
2015-06-19 14:00:00,0.446804238
2015-06-19 17:00:00,0.429130893
2015-06-19 20:00:00,0.462419039
2015-06-19 23:00:00,0.500728021
2015-06-20 02:00:00,0.320731034
2015-06-20 05:00:00,0.332730833
2015-06-20 08:00:00,0.419792137
2015-06-20 11:00:00,0.369784606
2015-06-20 14:00:00,0.472611337
2015-06-20 17:00:00,0.320781242
2015-06-20 20:00:00,0.425465683
2015-06-20 23:00:00,0.501330522
2015-06-21 02:00:00,0.061153788
2015-06-21 05:00:00,0.445046945
2015-06-21 08:00:00,0.493899684
2015-06-21 11:00:00,0.473314254
2015-06-21 14:00:00,0.604107044
2015-06-21 17:00:00,0.790028619
2015-06-21 20:00:00,0.504428378
2015-06-21 23:00:00,0.504428378
2015-06-22 02:00:00,0.922829743
2015-06-22 05:00:00,0.934227042
2015-06-22 08:00:00,0.612793091
2015-06-22 11:00:00,0.669880002
2015-06-22 14:00:00,0.771903399
2015-06-22 17:00:00,0.345383341
2015-06-22 20:00:00,0.379273987
2015-06-22 23:00:00,0.48877843
2015-06-23 02:00:00,0.266405583
2015-06-23 05:00:00,0.573128483
2015-06-23 08:00:00,0.553798263
2015-06-23 11:00:00,0.405683587
2015-06-23 14:00:00,0.443540694
2015-06-23 17:00:00,0.452025908
2015-06-23 20:00:00,0.44580007
2015-06-23 23:00:00,0.607471005
2015-06-24 02:00:00,0.383441281
2015-06-24 05:00:00,0.35492293
2015-06-24 08:00:00,0.324697495
2015-06-24 11:00:00,0.303559773
2015-06-24 14:00:00,0.538083045
2015-06-24 17:00:00,0.380077321
2015-06-24 20:00:00,0.362956269
2015-06-24 23:00:00,0.362052518
2015-06-25 02:00:00,0.40006025
2015-06-25 05:00:00,0.379826279
2015-06-25 08:00:00,0.299442687
2015-06-25 11:00:00,0.337199377
2015-06-25 14:00:00,0.316362906
2015-06-25 17:00:00,0.451373199
2015-06-25 20:00:00,0.328262288
2015-06-25 23:00:00,0.399056083
2015-06-26 02:00:00,0.376562735
2015-06-26 05:00:00,0.358537932
2015-06-26 08:00:00,0.277150173
2015-06-26 11:00:00,0.445900487
2015-06-26 14:00:00,0.286037054
2015-06-26 17:00:00,0.323341869
2015-06-26 20:00:00,0.398051915
2015-06-26 23:00:00,0.340211879
2015-06-27 02:00:00,0.391524828
2015-06-27 05:00:00,0.352713762
2015-06-27 08:00:00,0.227243059
2015-06-27 11:00:00,0.279208716
2015-06-27 14:00:00,0.379776071
2015-06-27 17:00:00,0.39760004
2015-06-27 20:00:00,0.311492695
2015-06-27 23:00:00,0.322538535
2015-06-28 02:00:00,0.303158106
2015-06-28 05:00:00,0.398403374
2015-06-28 08:00:00,0.184465532
2015-06-28 11:00:00,0.317718532
2015-06-28 14:00:00,0.337852086
2015-06-28 17:00:00,0.353366471
2015-06-28 20:00:00,0.414470051
2015-06-28 23:00:00,0.323994577
2015-06-29 02:00:00,0.447858613
2015-06-29 05:00:00,0.302404981
2015-06-29 08:00:00,0.258121203
2015-06-29 11:00:00,0.488929056
2015-06-29 14:00:00,0.383290656
2015-06-29 17:00:00,0.390319827
2015-06-29 20:00:00,0.40252046
2015-06-29 23:00:00,0.360696892
2015-06-30 02:00:00,0.383742532
2015-06-30 05:00:00,0.310789778
2015-06-30 08:00:00,0.178038861
2015-06-30 11:00:00,0.493899684
2015-06-30 14:00:00,0.392026912
2015-06-30 17:00:00,0.460762163
2015-06-30 20:00:00,0.389416077
2015-06-30 23:00:00,0.440176733
2015-07-01 02:00:00,0.492293016
2015-07-01 05:00:00,0.319475825
2015-07-01 08:00:00,0.301250188
2015-07-01 11:00:00,0.116382989
2015-07-01 14:00:00,0.212080133
2015-07-01 17:00:00,0.186323241
2015-07-01 20:00:00,0.140683838
2015-07-01 23:00:00,0.181201988
2015-07-02 02:00:00,0.179996987
2015-07-02 05:00:00,0.145704674
2015-07-02 08:00:00,0.086458804
2015-07-02 11:00:00,0.30089873
2015-07-02 14:00:00,0.280664759
2015-07-02 17:00:00,0.311442486
2015-07-02 20:00:00,0.570818898
2015-07-02 23:00:00,0.569814731
2015-07-03 02:00:00,0.468393834
2015-07-03 05:00:00,0.494050309
2015-07-03 08:00:00,0.419942762
2015-07-03 11:00:00,0.551488678
2015-07-03 14:00:00,0.439423608
2015-07-03 17:00:00,0.191344078
2015-07-03 20:00:00,0.52010845
2015-07-03 23:00:00,0.411557966
2015-07-04 02:00:00,0.210523673
2015-07-04 05:00:00,0.224481599
2015-07-04 08:00:00,0.089672139
2015-07-04 11:00:00,0.196565748
2015-07-04 14:00:00,0.205854295
2015-07-04 17:00:00,0.210523673
2015-07-04 20:00:00,0.12220716
2015-07-04 23:00:00,0.075714214
2015-07-05 02:00:00,0.177988653
2015-07-05 05:00:00,0.164030728
2015-07-05 08:00:00,0.108249234
2015-07-05 11:00:00,0.15012301
2015-07-05 14:00:00,0.098709645
2015-07-05 17:00:00,0.139780087
2015-07-05 20:00:00,0.168499272
2015-07-05 23:00:00,0.098659437
2015-07-06 02:00:00,0.089672139
2015-07-06 05:00:00,0.210573882
2015-07-06 08:00:00,0.11758799
2015-07-06 11:00:00,0.048350655
2015-07-06 14:00:00,0.165285937
2015-07-06 17:00:00,0.122307576
2015-07-06 20:00:00,0.243108902
2015-07-06 23:00:00,0.153185721
2015-07-07 02:00:00,0.166892604
2015-07-07 05:00:00,0.168750314
2015-07-07 08:00:00,0.108299443
2015-07-07 11:00:00,0.138073003
2015-07-07 14:00:00,0.187528242
2015-07-07 17:00:00,0.065973791
2015-07-07 20:00:00,0.109152985
2015-07-07 23:00:00,0.186875533
2015-07-08 02:00:00,0.077220465
2015-07-08 05:00:00,0.061555455
2015-07-08 08:00:00,0.098759853
2015-07-08 11:00:00,0.126675704
2015-07-08 14:00:00,0.066275041
2015-07-08 17:00:00,0.066275041
2015-07-08 20:00:00,0.159260933
2015-07-08 23:00:00,0.154641763
2015-07-09 02:00:00,0.15936135
2015-07-09 05:00:00,0.112868404
2015-07-09 08:00:00,0.047748155
2015-07-09 11:00:00,0.120801326
2015-07-09 14:00:00,0.170859065
2015-07-09 17:00:00,0.068132751
2015-07-09 20:00:00,0.107094442
2015-07-09 23:00:00,0.155645931
2015-07-10 02:00:00,0.126725913
2015-07-10 05:00:00,0.298789978
2015-07-10 08:00:00,0.219762012
2015-07-10 11:00:00,0.207712005
2015-07-10 14:00:00,0.335793543
2015-07-10 17:00:00,0.353968971
2015-07-10 20:00:00,0.363558769
2015-07-10 23:00:00,0.224280765
2015-07-11 02:00:00,0.257819953
2015-07-11 05:00:00,0.113219862
2015-07-11 08:00:00,0.099261937
2015-07-11 11:00:00,0.165085103
2015-07-11 14:00:00,0.351408345
2015-07-11 17:00:00,0.191444495
2015-07-11 20:00:00,0.349751469
2015-07-11 23:00:00,0.361751268
2015-07-12 02:00:00,0.211377215
2015-07-12 05:00:00,0.138675503
2015-07-12 08:00:00,0.077220465
2015-07-12 11:00:00,0.091730682
2015-07-12 14:00:00,0.288447055
2015-07-12 17:00:00,0.157403223
2015-07-12 20:00:00,0.097605061
2015-07-12 23:00:00,0.258171411
2015-07-13 02:00:00,0.053622534
2015-07-13 05:00:00,0.051563991
2015-07-13 08:00:00,0.015263343
2015-07-13 11:00:00,0.199528041
2015-07-13 14:00:00,0.337450419
2015-07-13 17:00:00,0.342270422
2015-07-13 20:00:00,0.318923533
2015-07-13 23:00:00,0.391223578
2015-07-14 02:00:00,0.347090425
2015-07-14 05:00:00,0.33805292
2015-07-14 08:00:00,0.342521464
2015-07-14 11:00:00,0.349249385
2015-07-14 14:00:00,0.344228548
2015-07-14 17:00:00,0.401867751
2015-07-14 20:00:00,0.484912386
2015-07-14 23:00:00,0.255861827
2015-07-15 02:00:00,0.382487322
2015-07-15 05:00:00,0.430185269
2015-07-15 08:00:00,0.365466687
2015-07-15 11:00:00,0.612240799
2015-07-15 14:00:00,0.504428378
2015-07-15 17:00:00,0.504428378
2015-07-15 20:00:00,0.504428378
2015-07-15 23:00:00,0.771752774
2015-07-16 02:00:00,0.928402872
2015-07-16 05:00:00,0.519054074
2015-07-16 08:00:00,0.414369634
2015-07-16 11:00:00,0.551990762
2015-07-16 14:00:00,0.118090074
2015-07-16 17:00:00,0.215293468
2015-07-16 20:00:00,0.154089471
2015-07-16 23:00:00,0.205000753
2015-07-17 02:00:00,0.201335543
2015-07-17 05:00:00,0.080484009
2015-07-17 08:00:00,0.140231963
2015-07-17 11:00:00,0.196666165
2015-07-17 14:00:00,0.189084702
2015-07-17 17:00:00,0.043078777
2015-07-17 20:00:00,0.108500276
2015-07-17 23:00:00,0.248129738
2015-07-18 02:00:00,0.074961089
2015-07-18 05:00:00,0.120901742
2015-07-18 08:00:00,0.154390721
2015-07-18 11:00:00,0.106692775
2015-07-18 14:00:00,0.058844203
2015-07-18 17:00:00,0.107395692
2015-07-18 20:00:00,0.161219059
2015-07-18 23:00:00,0.127378621
2015-07-19 02:00:00,0.052568158
2015-07-19 05:00:00,0.088667972
2015-07-19 08:00:00,0.132148416
2015-07-19 11:00:00,0.054576492
2015-07-19 14:00:00,0.077622132
2015-07-19 17:00:00,0.217603053
2015-07-19 20:00:00,0.184365115
2015-07-19 23:00:00,0.222423056
2015-07-20 02:00:00,0.152332179
2015-07-20 05:00:00,0.208414922
2015-07-20 08:00:00,0.174825526
2015-07-20 11:00:00,0.180197821
2015-07-20 14:00:00,0.435406939
2015-07-20 17:00:00,0.374052317
2015-07-20 20:00:00,0.354220013
2015-07-20 23:00:00,0.444243611
2015-07-21 02:00:00,0.376964402
2015-07-21 05:00:00,0.378219611
2015-07-21 08:00:00,0.372646483
2015-07-21 11:00:00,0.211578049
2015-07-21 14:00:00,0.398302957
2015-07-21 17:00:00,0.465230707
2015-07-21 20:00:00,0.386604408
2015-07-21 23:00:00,0.424411307
2015-07-22 02:00:00,0.465029874
2015-07-22 05:00:00,0.429783602
2015-07-22 08:00:00,0.448310489
2015-07-22 11:00:00,0.401616709
2015-07-22 14:00:00,0.398353166
2015-07-22 17:00:00,0.314203946
2015-07-22 20:00:00,0.509213235
2015-07-22 23:00:00,0.507355525
2015-07-23 02:00:00,0.591404328
2015-07-23 05:00:00,0.679720841
2015-07-23 08:00:00,0.638047899
2015-07-23 11:00:00,0.510116985
2015-07-23 14:00:00,0.559572225
2015-07-23 17:00:00,0.52502887
2015-07-23 20:00:00,0.49615906
2015-07-23 23:00:00,0.522719285
2015-07-24 02:00:00,0.496008435
2015-07-24 05:00:00,0.413616509
2015-07-24 08:00:00,0.113320279
2015-07-24 11:00:00,0.491991766
2015-07-24 14:00:00,0.551187428
2015-07-24 17:00:00,0.4393734
2015-07-24 20:00:00,0.20540242
2015-07-24 23:00:00,0.190791786
2015-07-25 02:00:00,0.063915248
2015-07-25 05:00:00,0.065622333
2015-07-25 08:00:00,0.051714616
2015-07-25 11:00:00,0.144650299
2015-07-25 14:00:00,0.386403575
2015-07-25 17:00:00,0.367776272
2015-07-25 20:00:00,0.227092434
2015-07-25 23:00:00,0.449415073
2015-07-26 02:00:00,0.409248381
2015-07-26 05:00:00,0.184666365
2015-07-26 08:00:00,0.214992218
2015-07-26 11:00:00,0.260832455
2015-07-26 14:00:00,0.345031882
2015-07-26 17:00:00,0.312346237
2015-07-26 20:00:00,0.377315861
2015-07-26 23:00:00,0.446201737
2015-07-27 02:00:00,0.386604408
2015-07-27 05:00:00,0.321534368
2015-07-27 08:00:00,0.228347643
2015-07-27 11:00:00,0.461866747
2015-07-27 14:00:00,0.404830045
2015-07-27 17:00:00,0.417482553
2015-07-27 20:00:00,0.312195612
2015-07-27 23:00:00,0.423808807
2015-07-28 02:00:00,0.37028669
2015-07-28 05:00:00,0.343626048
2015-07-28 08:00:00,0.327258121
2015-07-28 11:00:00,0.349550635
2015-07-28 14:00:00,0.357332932
2015-07-28 17:00:00,0.356630015
2015-07-28 20:00:00,0.317818949
2015-07-28 23:00:00,0.402771502
2015-07-29 02:00:00,0.182909073
2015-07-29 05:00:00,0.198825124
2015-07-29 08:00:00,0.140382588
2015-07-29 11:00:00,0.185620324
2015-07-29 14:00:00,0.294321434
2015-07-29 17:00:00,0.243410152
2015-07-29 20:00:00,0.11512778
2015-07-29 23:00:00,0.191544911
2015-07-30 02:00:00,0.158658432
2015-07-30 05:00:00,0.173570317
2015-07-30 08:00:00,0.16488427
2015-07-30 11:00:00,0.163478436
2015-07-30 14:00:00,0.245769945
2015-07-30 17:00:00,0.271928503
2015-07-30 20:00:00,0.109454235
2015-07-30 23:00:00,0.214088467
2015-07-31 02:00:00,0.125621329
2015-07-31 05:00:00,0.032635437
2015-07-31 08:00:00,0.074459005
2015-07-31 11:00:00,0.060350454
2015-07-31 14:00:00,0.239393483
2015-07-31 17:00:00,0.293116433
2015-07-31 20:00:00,0.181252197
2015-07-31 23:00:00,0.241652859
2015-08-01 02:00:00,0.053873575
2015-08-01 05:00:00,0.065973791
2015-08-01 08:00:00,0.054174826
2015-08-01 11:00:00,0.055078576
2015-08-01 14:00:00,0.127930913
2015-08-01 17:00:00,0.130240498
2015-08-01 20:00:00,0.189486368
2015-08-01 23:00:00,0.158558016
2015-08-02 02:00:00,0.098107145
2015-08-02 05:00:00,0.040718984
2015-08-02 08:00:00,0.033338354
2015-08-02 11:00:00,0.050861073
2015-08-02 14:00:00,0.169202189
2015-08-02 17:00:00,0.036752523
2015-08-02 20:00:00,0.114575488
2015-08-02 23:00:00,0.110759653
2015-08-03 02:00:00,0.189285535
2015-08-03 05:00:00,0.112767987
2015-08-03 08:00:00,0.07184817
2015-08-03 11:00:00,0.208013255
2015-08-03 14:00:00,0.133353417
2015-08-03 17:00:00,0.102324647
2015-08-03 20:00:00,0.140483004
2015-08-03 23:00:00,0.270121002
2015-08-04 02:00:00,0.057789828
2015-08-04 05:00:00,0.074659838
2015-08-04 08:00:00,0.093990059
2015-08-04 11:00:00,0.035748356
2015-08-04 14:00:00,0.045990862
2015-08-04 17:00:00,0.163578852
2015-08-04 20:00:00,0.183160114
2015-08-04 23:00:00,0.126073204
2015-08-05 02:00:00,0.056082743
2015-08-05 05:00:00,0.037405232
2015-08-05 08:00:00,0.037355023
2015-08-05 11:00:00,0.083647136
2015-08-05 14:00:00,0.061203997
2015-08-05 17:00:00,0.097303811
2015-08-05 20:00:00,0.08013255
2015-08-05 23:00:00,0.081086509
2015-08-06 02:00:00,0.061605664
2015-08-06 05:00:00,0.062358789
2015-08-06 08:00:00,0.063061706
2015-08-06 11:00:00,0.062107747
2015-08-06 14:00:00,0.194708038
2015-08-06 17:00:00,0.080785259
2015-08-06 20:00:00,0.192147412
2015-08-06 23:00:00,0.211979716
2015-08-07 02:00:00,0.031681478
2015-08-07 05:00:00,0.037706482
2015-08-07 08:00:00,0.028769393
2015-08-07 11:00:00,0.112818196
2015-08-07 14:00:00,0.246723904
2015-08-07 17:00:00,0.237887232
2015-08-07 20:00:00,0.165285937
2015-08-07 23:00:00,0.28061455
2015-08-08 02:00:00,0.133453833
2015-08-08 05:00:00,0.19003866
2015-08-08 08:00:00,0.112918612
2015-08-08 11:00:00,0.073555254
2015-08-08 14:00:00,0.189486368
2015-08-08 17:00:00,0.130993624
2015-08-08 20:00:00,0.228699101
2015-08-08 23:00:00,0.209720339
2015-08-09 02:00:00,0.211578049
2015-08-09 05:00:00,0.116182156
2015-08-09 08:00:00,0.117638199
2015-08-09 11:00:00,0.172817191
2015-08-09 14:00:00,0.216598885
2015-08-09 17:00:00,0.211276799
2015-08-09 20:00:00,0.369382939
2015-08-09 23:00:00,0.249384948
2015-08-10 02:00:00,0.137319877
2015-08-10 05:00:00,0.138926545
2015-08-10 08:00:00,0.102876939
2015-08-10 11:00:00,0.168499272
2015-08-10 14:00:00,0.191444495
2015-08-10 17:00:00,0.117136115
2015-08-10 20:00:00,0.254857659
2015-08-10 23:00:00,0.191745745
2015-08-11 02:00:00,0.050258573
2015-08-11 05:00:00,0.105738816
2015-08-11 08:00:00,0.107295275
2015-08-11 11:00:00,0.157403223
2015-08-11 14:00:00,0.291710599
2015-08-11 17:00:00,0.20233971
2015-08-11 20:00:00,0.336998544
2015-08-11 23:00:00,0.371792941
2015-08-12 02:00:00,0.173720942
2015-08-12 05:00:00,0.249585781
2015-08-12 08:00:00,0.080935884
2015-08-12 11:00:00,0.152934679
2015-08-12 14:00:00,0.295275393
2015-08-12 17:00:00,0.217552844
2015-08-12 20:00:00,0.14153738
2015-08-12 23:00:00,0.123612994
2015-08-13 02:00:00,0.059195662
2015-08-13 05:00:00,0.085002761
2015-08-13 08:00:00,0.057488578
2015-08-13 11:00:00,0.052869408
2015-08-13 14:00:00,0.050208365
2015-08-13 17:00:00,0.04573982
2015-08-13 20:00:00,0.064517749
2015-08-13 23:00:00,0.082642968
2015-08-14 02:00:00,0.022643972
2015-08-14 05:00:00,0.020736055
2015-08-14 08:00:00,0.014610634
2015-08-14 11:00:00,0.112466737
2015-08-14 14:00:00,0.100868605
2015-08-14 17:00:00,0.147913842
2015-08-14 20:00:00,0.191494703
2015-08-14 23:00:00,0.165687604
2015-08-15 02:00:00,0.087914847
2015-08-15 05:00:00,0.045940654
2015-08-15 08:00:00,0.044585028
2015-08-15 11:00:00,0.057388161
2015-08-15 14:00:00,0.185319074
2015-08-15 17:00:00,0.175528443
2015-08-15 20:00:00,0.070994628
2015-08-15 23:00:00,0.327509163
2015-08-16 02:00:00,0.24747703
2015-08-16 05:00:00,0.152382387
2015-08-16 08:00:00,0.074659838
2015-08-16 11:00:00,0.116885073
2015-08-16 14:00:00,0.354671888
2015-08-16 17:00:00,0.367726063
2015-08-16 20:00:00,0.39147462
2015-08-16 23:00:00,0.432193603
2015-08-17 02:00:00,0.211025757
2015-08-17 05:00:00,0.275493297
2015-08-17 08:00:00,0.18115178
2015-08-17 11:00:00,0.352362304
2015-08-17 14:00:00,0.447557363
2015-08-17 17:00:00,0.291559974
2015-08-17 20:00:00,0.394135663
2015-08-17 23:00:00,0.185971783
2015-08-18 02:00:00,0.421800472
2015-08-18 05:00:00,0.195611789
2015-08-18 08:00:00,0.158809058
2015-08-18 11:00:00,0.459105287
2015-08-18 14:00:00,0.869357835
2015-08-18 17:00:00,0.729678164
2015-08-18 20:00:00,0.744590049
2015-08-18 23:00:00,0.938243711
2015-08-19 02:00:00,0.504428378
2015-08-19 05:00:00,0.504428378
2015-08-19 08:00:00,0.504428378
2015-08-19 11:00:00,0.504428378
2015-08-19 14:00:00,0.504428378
2015-08-19 17:00:00,0.504428378
2015-08-19 20:00:00,0.504428378
2015-08-19 23:00:00,0.746949842
2015-08-20 02:00:00,0.963900186
2015-08-20 05:00:00,0.504428378
2015-08-20 08:00:00,0.516141989
2015-08-20 11:00:00,0.767334438
2015-08-20 14:00:00,0.706682733
2015-08-20 17:00:00,0.636742481
2015-08-20 20:00:00,0.557413265
2015-08-20 23:00:00,0.659788121
2015-08-21 02:00:00,0.492443641
2015-08-21 05:00:00,0.594667872
2015-08-21 08:00:00,0.515539489
2015-08-21 11:00:00,0.44580007
2015-08-21 14:00:00,0.492041974
2015-08-21 17:00:00,0.468393834
2015-08-21 20:00:00,0.50996636
2015-08-21 23:00:00,0.486669679
2015-08-22 02:00:00,0.490485515
2015-08-22 05:00:00,0.423306723
2015-08-22 08:00:00,0.465029874
2015-08-22 11:00:00,0.441682984
2015-08-22 14:00:00,0.423256515
2015-08-22 17:00:00,0.441883818
2015-08-22 20:00:00,0.423156098
2015-08-22 23:00:00,0.447055279
2015-08-23 02:00:00,0.465732791
2015-08-23 05:00:00,0.377516694
2015-08-23 08:00:00,0.489682181
2015-08-23 11:00:00,0.453030075
2015-08-23 14:00:00,0.429884019
2015-08-23 17:00:00,0.430436311
2015-08-23 20:00:00,0.453883617
2015-08-23 23:00:00,0.42953256
2015-08-24 02:00:00,0.430938394
2015-08-24 05:00:00,0.45564091
2015-08-24 08:00:00,0.390771703
2015-08-24 11:00:00,0.45624341
2015-08-24 14:00:00,0.433247979
2015-08-24 17:00:00,0.458904453
2015-08-24 20:00:00,0.435808606
2015-08-24 23:00:00,0.417131094
2015-08-25 02:00:00,0.435607772
2015-08-25 05:00:00,0.440628609
2015-08-25 08:00:00,0.384947532
2015-08-25 11:00:00,0.422654014
2015-08-25 14:00:00,0.448410905
2015-08-25 17:00:00,0.468745293
2015-08-25 20:00:00,0.427172767
2015-08-25 23:00:00,0.35246272
2015-08-26 02:00:00,0.446201737
2015-08-26 05:00:00,0.414068384
2015-08-26 08:00:00,0.368177938
2015-08-26 11:00:00,0.415875885
2015-08-26 14:00:00,0.41140734
2015-08-26 17:00:00,0.384144198
2015-08-26 20:00:00,0.440477984
2015-08-26 23:00:00,0.422352764
2015-08-27 02:00:00,0.367173771
2015-08-27 05:00:00,0.443289652
2015-08-27 08:00:00,0.369583773
2015-08-27 11:00:00,0.333333333
2015-08-27 14:00:00,0.389114827
2015-08-27 17:00:00,0.29813727
2015-08-27 20:00:00,0.299994979
2015-08-27 23:00:00,0.187126575
2015-08-28 02:00:00,0.121152784
2015-08-28 05:00:00,0.086107345
2015-08-28 08:00:00,0.035999397
2015-08-28 11:00:00,0.051162324
2015-08-28 14:00:00,0.133303208
2015-08-28 17:00:00,0.05678566
2015-08-28 20:00:00,0.043781694
2015-08-28 23:00:00,0.06999046
2015-08-29 02:00:00,0.039062108
2015-08-29 05:00:00,0.033991063
2015-08-29 08:00:00,0.030777728
2015-08-29 11:00:00,0.032936687
2015-08-29 14:00:00,0.014861676
2015-08-29 17:00:00,0.118341116
2015-08-29 20:00:00,0.132098208
2015-08-29 23:00:00,0.104985691
2015-08-30 02:00:00,0.060601496
2015-08-30 05:00:00,0.01902897
2015-08-30 08:00:00,0.094241101
2015-08-30 11:00:00,0.115880906
2015-08-30 14:00:00,0.060551288
2015-08-30 17:00:00,0.080634634
2015-08-30 20:00:00,0.017924386
2015-08-30 23:00:00,0.188683035
2015-08-31 02:00:00,0.021438972
2015-08-31 05:00:00,0.025003766
2015-08-31 08:00:00,0.017221469
2015-08-31 11:00:00,0.077270673
2015-08-31 14:00:00,0.071195461
2015-08-31 17:00:00,0.079630466
2015-08-31 20:00:00,0.095395893
2015-08-31 23:00:00,0.095345685
2015-09-01 02:00:00,0.064919416
2015-09-01 05:00:00,0.038308982
2015-09-01 08:00:00,0.023848973
2015-09-01 11:00:00,0.026510017
2015-09-01 14:00:00,0.119897575
2015-09-01 17:00:00,0.049856906
2015-09-01 20:00:00,0.072350254
2015-09-01 23:00:00,0.082994427
2015-09-02 02:00:00,0.01044334
2015-09-02 05:00:00,0.020183763
2015-09-02 08:00:00,0.011447507
2015-09-02 11:00:00,0.033338354
2015-09-02 14:00:00,0.063764623
2015-09-02 17:00:00,0.023899182
2015-09-02 20:00:00,0.042275443
2015-09-02 23:00:00,0.062208164
2015-09-03 02:00:00,0.044635236
2015-09-03 05:00:00,0.034543355
2015-09-03 08:00:00,0.036802731
2015-09-03 11:00:00,0.036350856
2015-09-03 14:00:00,0.060199829
2015-09-03 17:00:00,0.110157152
2015-09-03 20:00:00,0.077421298
2015-09-03 23:00:00,0.070141086
2015-09-04 02:00:00,0.038258774
2015-09-04 05:00:00,0.041472109
2015-09-04 08:00:00,0.052467741
2015-09-04 11:00:00,0.100015063
2015-09-04 14:00:00,0.157704474
2015-09-04 17:00:00,0.272179545
2015-09-04 20:00:00,0.224782849
2015-09-04 23:00:00,0.344630215
2015-09-05 02:00:00,0.229452227
2015-09-05 05:00:00,0.131294874
2015-09-05 08:00:00,0.174976151
2015-09-05 11:00:00,0.159260933
2015-09-05 14:00:00,0.427825476
2015-09-05 17:00:00,0.285886429
2015-09-05 20:00:00,0.372395441
2015-09-05 23:00:00,0.34387709
2015-09-06 02:00:00,0.517698449
2015-09-06 05:00:00,0.481950093
2015-09-06 08:00:00,0.412110258
2015-09-06 11:00:00,0.406637546
2015-09-06 14:00:00,0.472962796
2015-09-06 17:00:00,0.49123864
2015-09-06 20:00:00,0.231962645
2015-09-06 23:00:00,0.115479239
2015-09-07 02:00:00,0.169001356
2015-09-07 05:00:00,0.140533213
2015-09-07 08:00:00,0.088467139
2015-09-07 11:00:00,0.09670131
2015-09-07 14:00:00,0.185168449
2015-09-07 17:00:00,0.143796757
2015-09-07 20:00:00,0.130039665
2015-09-07 23:00:00,0.129085706
2015-09-08 02:00:00,0.046593362
2015-09-08 05:00:00,0.058593162
2015-09-08 08:00:00,0.078425466
2015-09-08 11:00:00,0.144098007
2015-09-08 14:00:00,0.210824923
2015-09-08 17:00:00,0.116031531
2015-09-08 20:00:00,0.117688407
2015-09-08 23:00:00,0.069337752
2015-09-09 02:00:00,0.052166491
2015-09-09 05:00:00,0.025003766
2015-09-09 08:00:00,0.047246071
2015-09-09 11:00:00,0.07460963
2015-09-09 14:00:00,0.211678466
2015-09-09 17:00:00,0.119244866
2015-09-09 20:00:00,0.145353216
2015-09-09 23:00:00,0.167997188
2015-09-10 02:00:00,0.034543355
2015-09-10 05:00:00,0.032635437
2015-09-10 08:00:00,0.111512778
2015-09-10 11:00:00,0.066526083
2015-09-10 14:00:00,0.07521213
2015-09-10 17:00:00,0.036702315
2015-09-10 20:00:00,0.018225636
2015-09-10 23:00:00,0.014962093
2015-09-11 02:00:00,0.045589195
2015-09-11 05:00:00,0.037254607
2015-09-11 08:00:00,0.06200733
2015-09-11 11:00:00,0.026861475
2015-09-11 14:00:00,0.014058342
2015-09-11 17:00:00,0.027162725
2015-09-11 20:00:00,0.197017623
2015-09-11 23:00:00,0.183863032
2015-09-12 02:00:00,0.0666265
2015-09-12 05:00:00,0.201435959
2015-09-12 08:00:00,0.085203595
2015-09-12 11:00:00,0.085203595
2015-09-12 14:00:00,0.085203595
2015-09-12 17:00:00,0.076015464
2015-09-12 20:00:00,0.132801125
2015-09-12 23:00:00,0.204297836
2015-09-13 02:00:00,0.136365919
2015-09-13 05:00:00,0.117738615
2015-09-13 08:00:00,0.085203595
2015-09-13 11:00:00,0.070392127
2015-09-13 14:00:00,0.10132048
2015-09-13 17:00:00,0.103328815
2015-09-13 20:00:00,0.156298639
2015-09-13 23:00:00,0.201435959
2015-09-14 02:00:00,0.175578651
2015-09-14 05:00:00,0.020133554
2015-09-14 08:00:00,0.067630667
2015-09-14 11:00:00,0.142993423
2015-09-14 14:00:00,0.102826731
2015-09-14 17:00:00,0.057086911
2015-09-14 20:00:00,0.037806899
2015-09-14 23:00:00,0.035748356
2015-09-15 02:00:00,0.084350053
2015-09-15 05:00:00,0.037857107
2015-09-15 08:00:00,0.037857107
2015-09-15 11:00:00,0.166290104
2015-09-15 14:00:00,0.243610986
2015-09-15 17:00:00,0.132801125
2015-09-15 20:00:00,0.374152734
2015-09-15 23:00:00,0.281769343
2015-09-16 02:00:00,0.034593563
2015-09-16 05:00:00,0.035748356
2015-09-16 08:00:00,0.139980921
2015-09-16 11:00:00,0.113069237
2015-09-16 14:00:00,0.357935432
2015-09-16 17:00:00,0.497263644
2015-09-16 20:00:00,0.396947331
2015-09-16 23:00:00,0.333232917
2015-09-17 02:00:00,0.037806899
2015-09-17 05:00:00,0.195913039
2015-09-17 08:00:00,0.353968971
2015-09-17 11:00:00,0.239192649
2015-09-17 14:00:00,0.299241854
2015-09-17 17:00:00,0.416277552
2015-09-17 20:00:00,0.42983381
2015-09-17 23:00:00,0.274388713
2015-09-18 02:00:00,0.08259276
2015-09-18 05:00:00,0.055681076
2015-09-18 08:00:00,0.028719185
2015-09-18 11:00:00,0.375357735
